	Degraded	Empty	Vegetated	b	flowlength	qminusminus	qminusplus	qplusplus
272	9121	658	221	0.4	18.865323861773483	0.9887002761018509	0.23755656108597284	0.5
273	9142	645	213	0.4	18.689264741808586	0.9885562480841933	0.25586854460093894	0.47417840375586856
274	9134	657	209	0.4	18.630825556782703	0.9885609232969054	0.24282296650717702	0.46411483253588515
275	9124	653	223	0.4	18.640827009846678	0.9876751559783165	0.25	0.45964125560538116
276	9121	656	223	0.4	18.171167488776995	0.9874194538201903	0.25112107623318386	0.4484304932735426
277	9126	648	226	0.4	18.04642425414535	0.987415592387968	0.26548672566371684	0.4557522123893805
278	9108	663	229	0.4	18.03901420597269	0.9881793061099171	0.24890829694323144	0.49563318777292575
279	9094	673	233	0.4	18.409906848722425	0.9876113443227194	0.2478540772532189	0.48068669527896996
280	9099	671	230	0.4	18.121353969792906	0.9873592630501535	0.23478260869565218	0.46304347826086956
281	9141	621	238	0.4	18.00436104876695	0.9874513419381274	0.2426470588235294	0.4852941176470588
282	9098	672	230	0.4	18.034194600466435	0.9873080859774821	0.23478260869565218	0.4608695652173913
283	9091	663	246	0.4	17.97964225587362	0.9865696124666803	0.241869918699187	0.46747967479674796
284	9082	676	242	0.4	17.600093771681486	0.9861651977864316	0.253099173553719	0.44214876033057854
285	9067	681	252	0.4	17.420159703430123	0.986202297907263	0.2490079365079365	0.4662698412698413
286	9068	671	261	0.4	17.419324345348603	0.9859328473149194	0.22988505747126436	0.47509578544061304
287	9062	675	263	0.4	17.280376307513727	0.985981308411215	0.22813688212927757	0.48098859315589354
288	9050	696	254	0.4	17.298816568334782	0.9854812230658732	0.22440944881889763	0.44291338582677164
289	9051	681	268	0.4	17.089853293018443	0.9854603370324702	0.2294776119402985	0.47201492537313433
290	9033	686	281	0.4	17.05602573515942	0.9847720958946393	0.2393238434163701	0.47330960854092524
291	9047	666	287	0.4	16.732448344413555	0.9850200761865541	0.25174216027874563	0.4930313588850174
292	9023	664	313	0.4	16.829425152109415	0.9850831010632807	0.2364217252396166	0.5383386581469649
293	9015	686	299	0.4	16.811753855359676	0.9842799711369962	0.229933110367893	0.4899665551839465
294	9011	698	291	0.4	16.49205106600154	0.9837264393861366	0.25773195876288657	0.4570446735395189
295	8989	727	284	0.4	16.27502228669069	0.9842527789213669	0.24647887323943662	0.4612676056338028
296	8976	731	293	0.4	16.506088672798032	0.9835685587720202	0.22696245733788395	0.45563139931740615
297	8973	727	300	0.4	16.20687169505493	0.9834536082474227	0.21666666666666667	0.465
298	8978	703	319	0.4	16.148306596659417	0.9826980683813655	0.23197492163009403	0.47492163009404387
299	8956	726	318	0.4	15.814644798050875	0.9824932865110514	0.21540880503144655	0.4669811320754717
300	8956	726	318	0.16425444040395765	15.736016103035828	0.9819768642842388	0.2169811320754717	0.45125786163522014
301	8984	698	318	0.16724225648897237	15.536579379361095	0.9821317909522825	0.22955974842767296	0.4559748427672956
302	8958	744	298	0.16635253707190914	15.595968150450066	0.9823747680890538	0.20553691275167785	0.4261744966442953
303	8970	743	287	0.1644601947875875	15.722281997928533	0.983218367136827	0.22386759581881532	0.43205574912891986
304	8991	723	286	0.159182296340942	16.074581719242122	0.9832200947086679	0.24475524475524477	0.43006993006993005
305	8980	757	263	0.15914706034007509	16.076933722299987	0.9844407928520078	0.22718631178707224	0.42395437262357416
306	8989	767	244	0.15098933510704207	16.62146188160494	0.9851373513735138	0.24487704918032788	0.4057377049180328
307	8986	781	233	0.145988071001217	16.955296260668764	0.9855124398484694	0.23605150214592274	0.3927038626609442
308	8995	789	216	0.1432118349401256	17.140610017746617	0.9856398201144726	0.26851851851851855	0.34953703703703703
309	9011	784	205	0.14190879861531566	17.22758769242768	0.9865747830525778	0.25	0.35853658536585364
310	9035	763	202	0.13518356430900821	17.676497082373704	0.9867830169422331	0.2747524752475248	0.3589108910891089
311	9067	744	189	0.13363339536114324	17.77997085964369	0.987055346040159	0.27116402116402116	0.328042328042328
312	9068	758	174	0.1313361970534279	17.93330884668369	0.9875839609200081	0.28735632183908044	0.2988505747126437
313	9103	726	171	0.12708066752023006	18.217365443024644	0.9879947095330146	0.2982456140350877	0.30994152046783624
314	9131	709	160	0.12394749878681006	18.426504455980428	0.9882113821138211	0.325	0.275
315	9140	703	157	0.12200582167563301	18.556111403151498	0.9886213552778624	0.3105095541401274	0.28662420382165604
316	9114	737	149	0.11878816210562362	18.770890179449623	0.9891381585625825	0.27348993288590606	0.28187919463087246
317	9155	715	130	0.1145259588227142	19.05539224858383	0.9901215805471124	0.3230769230769231	0.25
318	9184	689	127	0.10602562014869639	19.622789855074515	0.9904284412032817	0.32086614173228345	0.2559055118110236
319	9200	678	122	0.10338298994232682	19.799185421349684	0.9908888438955255	0.3319672131147541	0.26229508196721313
320	9226	660	114	0.0993336955886258	20.069475819459228	0.9916042888933846	0.3442982456140351	0.2719298245614035
321	9232	663	105	0.09286392970676004	20.501332692073767	0.9919151086407276	0.30952380952380953	0.23809523809523808
322	9234	667	99	0.08981357853038503	20.7049436330968	0.9925260074739926	0.3181818181818182	0.25252525252525254
323	9261	644	95	0.08406117583967339	21.0889165127018	0.9925290257445735	0.33421052631578946	0.22105263157894736
324	9256	655	89	0.08390564789626881	21.09929800292406	0.992987589546968	0.3202247191011236	0.21910112359550563
325	9293	624	83	0.07942947241097156	21.398082716567647	0.9933447615206211	0.3253012048192771	0.20481927710843373
326	9297	628	75	0.07583311757575927	21.63813940181807	0.9939546599496222	0.33	0.2
327	9297	628	75	0.06962630972884472	22.052443825599614	0.9942569269521411	0.33	0.24
328	9320	615	65	0.06661712001766569	22.253307238820813	0.9949672873678913	0.33076923076923076	0.23076923076923078
329	9354	589	57	0.0590334133664189	22.75951965779154	0.9955244895906668	0.34210526315789475	0.21929824561403508
330	9355	593	52	0.05289834717889237	23.169035325808935	0.9959288299155609	0.3701923076923077	0.22115384615384615
331	9359	593	48	0.0483718433240147	23.47117945812202	0.9960309485530546	0.3645833333333333	0.17708333333333334
332	9373	584	43	0.04711772105306258	23.55489211970807	0.9963342372200462	0.37209302325581395	0.1511627906976744
333	9375	586	39	0.04360214950468677	23.789556520562158	0.9965866880835258	0.36538461538461536	0.1282051282051282
334	9362	604	34	0.04064235266846716	23.987122959379818	0.9970399357816576	0.3602941176470588	0.1323529411764706
335	9383	587	30	0.035316942953038936	24.34259405788465	0.9972918756268806	0.35833333333333334	0.1
336	9386	586	28	0.032261121588744945	24.546570133951274	0.9974929803449659	0.44642857142857145	0.10714285714285714
337	9389	583	28	0.029839224668386823	24.708231753385178	0.9974929803449659	0.39285714285714285	0.10714285714285714
338	9415	560	25	0.029839224668386823	24.708231753385178	0.9978446115288221	0.44	0.14
339	9434	542	24	0.025566183373429086	24.993457259823607	0.9978949478748997	0.4166666666666667	0.125
340	9410	568	22	0.02492707140057915	25.03611798401134	0.9980457005411906	0.3068181818181818	0.11363636363636363
341	9435	546	19	0.023041121937075772	25.162005110700193	0.9983468590321611	0.3815789473684211	0.13157894736842105
342	9446	536	18	0.01926975674487501	25.413743737279592	0.9984472049689441	0.3194444444444444	0.1388888888888889
343	9463	521	16	0.018000786625753752	25.498447492730936	0.9986478365384616	0.328125	0.15625
344	9448	537	15	0.015444877882069719	25.669054401371845	0.9987481221832749	0.38333333333333336	0.16666666666666666
345	9445	540	15	0.014157873271565036	25.754961959123033	0.9987481221832749	0.3333333333333333	0.16666666666666666
346	9456	530	14	0.014157873271565036	25.754961959123033	0.9987983176447026	0.3392857142857143	0.14285714285714285
347	9489	498	13	0.013491988604620576	25.799409760641577	0.9987984379693602	0.4423076923076923	0.07692307692307693
348	9489	498	13	0.013451778055363794	25.802093814804465	0.9987984379693602	0.5384615384615384	0.07692307692307693
349	9488	499	13	0.013451778055363794	25.802093814804465	0.9987984379693602	0.4807692307692308	0.07692307692307693
350	9499	488	13	0.4	25.802093814804465	0.9987984379693602	0.5192307692307693	0.07692307692307693
351	9507	481	12	0.4	25.802093814804465	0.9989487384861834	0.5416666666666666	0.125
352	9499	487	14	0.4	25.93068113422762	0.9988984578409774	0.5714285714285714	0.21428571428571427
353	9490	497	13	0.4	25.883242408168904	0.9989486332231902	0.38461538461538464	0.19230769230769232
354	9505	481	14	0.4	25.927996390988273	0.9989485279391147	0.4642857142857143	0.25
355	9507	478	15	0.4	25.925311648201937	0.9988983475212819	0.45	0.26666666666666666
356	9525	460	15	0.4	25.880557885871095	0.99899849774662	0.36666666666666664	0.3333333333333333
357	9486	498	16	0.4	25.96479827391925	0.998848157051282	0.40625	0.28125
358	9482	501	17	0.4	25.83590662579572	0.9987979565260944	0.3382352941176471	0.29411764705882354
359	9478	505	17	0.4	25.791357601669873	0.9988981268155865	0.3235294117647059	0.35294117647058826
360	9473	511	16	0.4	25.87518884276246	0.9988982371794872	0.328125	0.3125
361	9475	509	16	0.4	25.877873364068908	0.9988982371794872	0.3125	0.3125
362	9502	484	14	0.4	25.877873364068908	0.9989485279391147	0.39285714285714285	0.25
363	9496	493	11	0.4	25.925311648201937	0.9991490639703674	0.36363636363636365	0.22727272727272727
364	9506	484	10	0.4	26.102671544772598	0.9992492492492493	0.325	0.25
365	9484	505	11	0.4	26.19063005494117	0.9993492842126339	0.3181818181818182	0.4090909090909091
366	9491	498	11	0.4	26.27363326351484	0.9993492842126339	0.38636363636363635	0.4090909090909091
367	9489	500	11	0.4	26.27363326351484	0.9993492842126339	0.2727272727272727	0.4090909090909091
368	9464	525	11	0.4	26.27363326351484	0.9992992291520673	0.38636363636363635	0.36363636363636365
369	9453	536	11	0.4	26.230736526337008	0.9992992291520673	0.3181818181818182	0.36363636363636365
370	9464	523	13	0.4	26.230736526337008	0.9992490237308501	0.34615384615384615	0.4230769230769231
371	9470	519	11	0.4	26.182572477670764	0.9992992291520673	0.22727272727272727	0.36363636363636365
372	9472	515	13	0.4	26.230736526337008	0.9992490237308501	0.28846153846153844	0.4230769230769231
373	9478	508	14	0.4	26.182572477670764	0.9992990186260765	0.3392857142857143	0.5
374	9474	512	14	0.4	26.222678495637687	0.9992489485279391	0.375	0.4642857142857143
375	9473	514	13	0.4	26.179886619051175	0.9992490237308501	0.36538461538461536	0.4230769230769231
376	9483	505	12	0.4	26.182572477670764	0.9992490989187024	0.2708333333333333	0.375
377	9477	511	12	0.4	26.185258336526836	0.9992490989187024	0.4166666666666667	0.375
378	9451	536	13	0.4	26.185258336526836	0.9991989586462401	0.36538461538461536	0.38461538461538464
379	9456	531	13	0.4	26.13988457364062	0.9991989586462401	0.40384615384615385	0.38461538461538464
380	9462	527	11	0.4	26.13988457364062	0.9991991190309341	0.3181818181818182	0.2727272727272727
381	9443	545	12	0.4	26.145255968918065	0.9992490989187024	0.3333333333333333	0.375
382	9485	504	11	0.4	26.185258336526836	0.9992491740915006	0.3181818181818182	0.3181818181818182
383	9481	507	12	0.4	26.18794419561667	0.999199038846616	0.2916666666666667	0.3333333333333333
384	9490	496	14	0.4	26.142570271145402	0.9990486681353895	0.4107142857142857	0.32142857142857145
385	9505	481	14	0.4	26.00975744042038	0.9990486681353895	0.4107142857142857	0.32142857142857145
386	9498	491	11	0.4	26.00975744042038	0.9991490639703674	0.4772727272727273	0.22727272727272727
387	9511	478	11	0.4	26.102671544772598	0.9991991190309341	0.5	0.2727272727272727
388	9546	444	10	0.4	26.145255968918065	0.9992492492492493	0.45	0.25
389	9530	458	12	0.4	26.19063005494117	0.9991489787745295	0.4375	0.2916666666666667
390	9519	471	10	0.4	26.099986018229252	0.9991991991991992	0.4	0.2
391	9502	487	11	0.4	26.147941666955763	0.9991991190309341	0.38636363636363635	0.2727272727272727
392	9492	497	11	0.4	26.145255968918065	0.9992491740915006	0.38636363636363635	0.3181818181818182
393	9481	507	12	0.4	26.18794419561667	0.999199038846616	0.375	0.3333333333333333
394	9479	508	13	0.4	26.142570271145402	0.9991989586462401	0.3076923076923077	0.38461538461538464
395	9476	510	14	0.4	26.13988457364062	0.9991488083316643	0.375	0.39285714285714285
396	9470	515	15	0.4	26.094614966042055	0.9990485728592889	0.18333333333333332	0.36666666666666664
397	9492	490	18	0.4	26.007072286949477	0.9988479262672811	0.25	0.3611111111111111
398	9482	501	17	0.4	25.830538043109595	0.9988981268155865	0.3088235294117647	0.35294117647058826
399	9482	499	19	0.4	25.87518884276246	0.9989480012022843	0.2631578947368421	0.4473684210526316
